date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.02.03,-561.0000000000003,635.9999999999922,-2449.9999999999886,-1401.999999999992,509.9999999999993,-1786.9999999999918,380.999999999998,892.0000000000039,192.99999999999872,3459.9999999999964,250.00000000001688,1205.0000000000116,-5.000000000010552,-969.9999999999989,-328.00000000000296,-1175.0000000000114,-729.000000000013,197.99999999999818,1164.0000000000095,,-517.9999999999854
2017.02.03,-561.9999999999958,644.0000000000001,-2414.0000000000014,-1318.9999999999925,470.9999999999992,-1716.9999999999986,387.000000000004,857.0000000000077,182.99999999999983,3403.0000000000005,324.0000000000132,1180.0000000000032,-46.999999999997044,-924.9999999999972,-350.9999999999991,-1166.000000000011,-632.0000000000103,253.99999999999866,1133.0000000000061,,-296.99999999997067
2017.02.03,-551.0000000000015,648.9999999999885,-2378.999999999991,-1349.9999999999957,492.999999999999,-1703.9999999999936,339.0000000000004,857.0000000000077,229.99999999999687,3422.999999999998,223.00000000001762,1154.999999999995,-92.00000000000318,-948.9999999999981,-320.99999999999795,-1091.0000000000082,-655.0000000000056,143.9999999999997,1076.0000000000102,,-502.9999999999809
2017.02.03,-585.0000000000022,560.9999999999893,-2366.99999999999,-1327.0000000000005,536.0000000000032,-1655.9999999999918,331.0000000000035,845.0000000000068,215.99999999999397,3305.0000000000023,237.00000000002052,1157.000000000008,-55.000000000005045,-935.9999999999928,-311.9999999999976,-1077.0000000000123,-658.0000000000031,141.00000000000225,1073.9999999999973,,-569.9999999999677
2017.02.03,-509.00000000000387,557.9999999999918,-2265.0000000000005,-1357.9999999999925,531.0000000000036,-1625.0,414.9999999999987,900.0000000000008,243.99999999999977,3305.0000000000023,381.0000000000091,1238.0000000000057,-110.99999999999443,-828.9999999999935,-233.99999999999466,-1027.000000000001,-648.0000000000041,204.00000000000418,1089.0000000000066,,259.00000000003854
2017.02.03,-503.99999999999335,629.9999999999973,-2265.0000000000005,-1328.9999999999914,485.0000000000021,-1620.999999999995,396.00000000000745,912.9999999999972,230.99999999999233,3437.0000000000014,343.00000000000443,1271.0,-85.00000000000173,-846.9999999999942,-221.9999999999942,-1049.0000000000066,-702.0000000000026,190.99999999999673,1151.0000000000132,,424.0000000000333
2017.02.03,-426.9999999999996,688.9999999999841,-2122.0,-1319.9999999999989,332.99999999999443,-1569.9999999999932,390.0000000000015,873.0000000000016,161.00000000000003,3384.000000000009,307.00000000001285,1195.999999999997,-99.00000000000463,-774.0000000000009,-118.99999999999977,-974.0000000000038,-686.0000000000089,207.00000000000162,1180.0000000000032,,628.999999999996
2017.02.03,-376.99999999999403,868.9999999999865,-1906.9999999999964,-1188.0000000000002,295.99999999999625,-1429.9999999999927,390.0000000000015,866.0000000000001,152.99999999999204,3438.0000000000077,362.00000000001785,1217.0000000000014,45.99999999999049,-694.9999999999932,-114.00000000000432,-987.000000000009,-616.0000000000055,272.00000000000557,1181.0000000000098,,1776.0000000000134
2017.02.03,-326.9999999999995,924.9999999999981,-1854.9999999999898,-1213.999999999993,287.0000000000039,-1419.9999999999875,377.0000000000051,868.9999999999975,154.99999999999403,3462.9999999999936,314.00000000001427,1221.0000000000055,18.0000000000069,-700.9999999999934,-109.99999999999943,-976.0000000000133,-687.9999999999998,245.0000000000063,1195.999999999997,,1779.0000000000473
2017.02.03,-354.9999999999942,916.99999999999,-1914.0000000000014,-1259.9999999999945,380.999999999998,-1438.999999999993,370.00000000000364,940.0000000000075,217.99999999999596,3594.9999999999927,223.00000000001762,1283.9999999999964,21.999999999988695,-747.9999999999905,-33.999999999991815,-919.0000000000111,-759.0000000000097,180.99999999999784,1195.999999999997,,1898.9999999999995
2017.02.03,-407.99999999999727,936.9999999999878,-2091.9999999999986,-1284.9999999999918,417.0000000000007,-1567.9999999999977,326.9999999999995,946.9999999999978,214.99999999999852,3716.9999999999927,141.00000000001333,1262.0000000000075,42.999999999993044,-885.9999999999957,-140.00000000000057,-1026.0000000000105,-800.0000000000118,136.00000000000279,1215.0000000000105,,1152.0000000000005
2017.02.03,-441.0000000000025,936.9999999999878,-2203.9999999999936,-1314.9999999999995,419.9999999999982,-1658.9999999999918,265.99999999999955,901.0000000000074,161.99999999999548,3740.9999999999945,38.0000000000047,1188.9999999999957,82.00000000000429,-979.9999999999898,-224.00000000000375,-1114.0000000000043,-839.0000000000009,138.00000000000477,1222.9999999999964,,321.00000000000205
2017.02.03,-524.0000000000023,945.9999999999802,-2317.9999999999977,-1312.9999999999975,259.9999999999936,-2051.9999999999927,136.00000000000279,709.0000000000041,-48.99999999999905,3601.999999999994,7.0000000000014495,1056.9999999999968,-46.0000000000127,-1173.9999999999923,-447.00000000000273,-1332.0000000000077,-834.9999999999968,131.00000000000333,946.0000000000024,,-2296.0000000000223
