date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.14,-523.0000000000068,456.9999999999963,134.00000000000034,-1029.9999999999975,1068.0000000000023,125.99999999998168,56.99999999999594,-190.99999999999673,702.9999999999981,-243.99999999999977,719.0000000000225,560.0000000000049,2205.0000000000127,641.0000000000053,455.99999999998977,-1997.9999999999886,682.0000000000022,1268.9999999999914,1432.9999999999927,-766.9999999999955,986.9999999999934,448.000000000004,,7192.000000000009
2019.06.14,-534.0000000000123,487.99999999999955,143.00000000000068,-1005.9999999999958,1049.0,176.99999999998272,93.99999999999409,-139.99999999999568,677.0000000000053,-231.99999999999886,736.0000000000184,543.999999999989,2139.000000000002,685.0000000000023,432.9999999999945,-1941.9999999999993,678.0000000000115,1242.999999999995,1405.9999999999918,-761.999999999996,967.9999999999911,453.99999999999886,,7297.999999999978
2019.06.14,-517.0000000000119,485.99999999998647,142.00000000001012,-992.9999999999994,1007.0000000000024,196.99999999998053,94.99999999997843,-139.00000000000023,641.9999999999982,-219.00000000000253,711.0000000000127,553.0000000000035,2059.000000000011,682.0000000000022,426.9999999999996,-1846.9999999999986,679.000000000002,1205.9999999999889,1359.9999999999995,-719.000000000003,913.9999999999926,425.99999999999307,,7151.999999999946
2019.06.14,-493.99999999999443,492.9999999999879,120.00000000000455,-1012.0000000000128,1026.0000000000048,207.99999999998596,92.99999999998754,-141.99999999999767,648.0000000000041,-207.99999999999707,679.000000000002,591.9999999999925,2126.0000000000055,673.0000000000018,432.9999999999945,-1844.9999999999854,674.0000000000066,1215.999999999994,1376.0000000000048,-714.999999999999,931.9999999999995,442.9999999999934,,7315.999999999983
2019.06.14,-517.0000000000119,487.99999999999955,118.00000000000921,-1026.0000000000157,1007.9999999999978,215.99999999999397,113.99999999999189,-136.99999999999824,626.9999999999998,-217.0000000000005,676.0000000000161,587.0000000000042,2038.0000000000064,656.0000000000059,452.99999999999227,-1848.9999999999895,669.0000000000111,1185.9999999999927,1399.9999999999914,-693.9999999999947,954.9999999999948,476.9999999999941,,7227.999999999991
2019.06.14,-517.0000000000119,504.9999999999999,118.00000000000921,-1043.0000000000161,1011.0000000000064,223.99999999997976,112.99999999998533,-140.99999999999113,622.0000000000003,-212.99999999999653,691.0000000000025,590.0000000000016,2052.9999999999936,677.0000000000067,434.9999999999854,-1862.9999999999925,679.000000000002,1186.9999999999977,1393.0000000000007,-722.9999999999959,937.9999999999944,451.0000000000014,,7186.999999999964
2019.06.14,-520.0000000000093,443.99999999999994,135.00000000000512,-1055.000000000006,1056.0000000000014,187.99999999998818,80.99999999999774,-181.9999999999933,667.0000000000065,-214.00000000000307,687.0000000000118,564.000000000009,2184.000000000008,669.0000000000111,431.0000000000036,-1961.999999999997,683.0000000000069,1253.0,1414.999999999992,-746.9999999999976,936.999999999999,426.9999999999996,,7141.000000000034
2019.06.14,-571.0000000000103,404.9999999999887,154.00000000001057,-1021.0000000000052,1012.0000000000018,22.999999999995246,69.9999999999923,-207.00000000000162,684.0000000000068,-314.99999999999864,701.0000000000218,476.0000000000098,2001.0000000000084,656.0000000000059,480.99999999999807,-1963.999999999988,692.0000000000073,1251.9999999999955,1372.0,-741.9999999999982,864.9999999999935,358.9999999999982,,6383.000000000032
2019.06.14,-598.0000000000097,373.99999999998545,233.0000000000041,-1049.0000000000111,979.0000000000076,6.999999999979245,30.999999999981043,-239.0000000000003,684.0000000000068,-336.00000000000296,835.000000000008,429.99999999999704,1944.0000000000123,678.0000000000115,475.0000000000032,-2007.0000000000032,712.0000000000033,1254.9999999999955,1353.999999999999,-744.0000000000002,813.9999999999925,314.99999999999864,,6146.999999999958
2019.06.14,-626.9999999999998,353.99999999998766,261.0000000000099,-1046.999999999998,1007.9999999999978,-64.0000000000196,0.9999999999843467,-263.99999999999756,697.0000000000032,-387.99999999999943,943.000000000012,428.00000000000614,1940.9999999999927,682.0000000000022,527.9999999999951,-2029.9999999999984,765.0000000000006,1293.9999999999968,1361.9999999999948,-726.9999999999999,783.9999999999958,282.9999999999888,,6183.999999999955
2019.06.14,-634.0000000000013,335.9999999999808,236.0000000000042,-1014.0000000000038,1034.0000000000016,56.99999999999594,170.99999999998784,-174.99999999999181,663.0000000000025,-402.9999999999978,883.0000000000098,404.9999999999887,2010.0000000000007,631.0000000000002,580.999999999987,-2099.999999999991,733.0000000000041,1296.999999999997,1379.000000000005,-756.9999999999966,831.9999999999994,303.9999999999932,,6468.999999999976
2019.06.14,-704.0000000000157,409.99999999999926,218.00000000000352,-1021.0000000000052,1058.0000000000034,139.00000000000023,240.9999999999801,-98.99999999999353,601.000000000007,-405.9999999999952,939.0000000000214,310.9999999999946,1916.0000000000066,698.0000000000075,522.0000000000002,-2068.000000000003,742.0000000000044,1317.9999999999977,1420.0000000000018,-770.000000000004,898.9999999999942,353.0000000000033,,6717.000000000009
2019.06.14,-907.0000000000133,429.99999999999704,212.0000000000033,-1039.000000000012,1056.0000000000014,55.99999999998939,214.99999999998744,-65.99999999999939,524.0000000000023,-444.9999999999954,963.9999999999986,73.99999999999629,1649.0000000000116,714.0000000000128,339.0000000000004,-2005.9999999999966,722.0000000000084,1311.9999999999977,1426.0000000000018,-766.0,911.9999999999906,368.9999999999971,,5744.99999999998
2019.06.14,-845.0000000000068,483.99999999999557,216.99999999999875,-978.0000000000122,1022.0000000000007,28.999999999990145,201.99999999999108,-34.000000000000696,565.9999999999999,-427.99999999999505,1111.0000000000184,39.999999999995595,1656.9999999999973,784.000000000006,299.99999999998914,-1852.9999999999936,684.0000000000117,1283.0000000000014,1417.0000000000016,-773.0000000000015,947.9999999999933,385.99999999999744,,6218.999999999978
2019.06.14,-768.9999999999975,504.9999999999999,249.00000000000944,-965.0000000000158,1041.9999999999984,147.99999999999258,212.99999999999653,-25.999999999992696,573.0000000000013,-364.9999999999931,1043.0000000000064,174.99999999999181,1818.0000000000084,843.0000000000035,295.99999999998516,-1869.9999999999939,718.0000000000035,1325.9999999999934,1463.9999999999986,-807.0000000000022,957.9999999999922,407.99999999998613,,6976.999999999973
2019.06.14,-835.000000000008,531.9999999999991,237.99999999999955,-1027.0000000000002,1044.0000000000005,28.999999999990145,154.99999999999403,-52.99999999999194,574.0000000000078,-378.999999999996,1042.0000000000016,171.99999999999437,1757.999999999993,862.9999999999995,331.999999999999,-1808.9999999999939,748.0000000000047,1306.999999999988,1463.9999999999986,-751.0000000000017,955.9999999999902,441.99999999998687,,6801.999999999955
2019.06.14,-977.0000000000057,583.9999999999845,210.99999999999852,-1061.000000000001,1038.0000000000057,-43.00000000001525,111.99999999997878,-52.99999999999194,565.0000000000044,-403.99999999999324,1173.0000000000018,29.999999999996696,1591.9999999999934,902.000000000001,235.99999999999176,-1794.9999999999911,730.000000000004,1296.999999999997,1492.999999999995,-756.9999999999966,970.9999999999997,448.9999999999883,,6292.999999999946
2019.06.14,-856.9999999999967,573.0000000000013,240.0000000000091,-1012.9999999999973,1014.9999999999992,5.999999999994898,139.9999999999846,-37.99999999999359,543.0000000000045,-397.0000000000029,1161.0000000000014,76.0000000000094,1571.9999999999957,912.0000000000061,254.999999999983,-1673.9999999999977,733.0000000000041,1278.9999999999964,1486.9999999999948,-705.0000000000001,980.9999999999985,506.9999999999908,,6795.9999999999845
2019.06.14,-839.9999999999964,549.9999999999839,236.0000000000042,-1005.9999999999958,1019.9999999999986,15.999999999993797,137.9999999999937,-40.99999999999105,551.9999999999969,-365.99999999999966,1094.0000000000225,66.99999999999484,1625.0000000000098,865.0000000000091,217.0000000000005,-1756.9999999999864,698.9999999999981,1284.9999999999966,1483.9999999999945,-771.9999999999949,994.9999999999903,471.9999999999835,,6533.000000000007
2019.06.14,-1072.0000000000064,564.9999999999933,-6.000000000000227,-1140.0000000000077,1048.0000000000045,46.999999999997044,101.99999999997988,-21.999999999999797,501.000000000007,-373.00000000000114,1080.0000000000125,-174.99999999999181,1553.0000000000043,857.0000000000135,-83.00000000001084,-1732.0000000000002,591.0000000000082,1235.99999999999,1457.9999999999984,-875.0000000000035,1050.999999999991,453.99999999999886,,5064.999999999977
2019.06.14,-1087.0000000000157,831.9999999999883,-30.000000000001137,-1269.000000000009,1166.0000000000005,46.999999999997044,95.999999999985,-29.999999999996696,563.9999999999978,-334.00000000000097,1084.0000000000032,-73.99999999999629,1713.0000000000089,894.0000000000055,9.999999999998899,-1716.9999999999907,612.000000000009,1278.9999999999964,1506.0000000000002,-861.9999999999961,1083.9999999999961,536.9999999999875,,6020.999999999967
2019.06.14,-1068.0000000000023,790.9999999999861,4.0000000000048885,-1395.000000000013,1189.0000000000068,-18.0000000000069,69.9999999999923,-157.99999999999147,619.9999999999983,-346.9999999999973,1135.9999999999957,144.99999999999514,1783.0000000000014,927.0000000000067,224.99999999998633,-1827.9999999999852,719.9999999999989,1322.9999999999932,1561.9999999999977,-790.0000000000018,971.9999999999951,513.9999999999923,,6376.9999999999545
2019.06.14,-1123.0000000000073,768.9999999999975,61.00000000000705,-1449.9999999999957,1195.0000000000016,-51.000000000001044,26.999999999999247,-205.99999999999508,648.0000000000041,-361.0000000000002,1224.000000000018,289.0000000000059,1788.9999999999961,974.0000000000038,337.99999999999386,-1836.9999999999998,865.9999999999997,1390.9999999999911,1578.9999999999936,-738.0000000000053,930.999999999993,492.0000000000035,,6807.000000000003
2019.06.14,-1227.0000000000002,879.9999999999919,2.0000000000095497,-1422.000000000012,1240.0000000000077,-67.00000000001705,17.000000000000348,-137.9999999999937,568.9999999999973,-356.9999999999962,1252.0000000000095,9.999999999998899,1713.9999999999934,1025.0000000000057,110.99999999999443,-1827.000000000001,766.0000000000053,1384.999999999991,1617.0000000000045,-839.9999999999964,1056.9999999999968,557.9999999999918,,6324.999999999981
2019.06.14,-1212.9999999999975,950.9999999999908,42.00000000000159,-1477.0000000000173,1235.0000000000084,36.999999999998145,71.99999999998319,-60.99999999999994,587.0000000000042,-319.99999999999807,1278.9999999999964,53.999999999998494,1727.9999999999961,1088.0000000000082,121.99999999999989,-1739.0000000000016,775.0000000000057,1382.9999999999955,1602.9999999999945,-800.9999999999961,1032.999999999995,509.00000000000387,,6886.999999999969
2019.06.14,-1350.0000000000068,1000.9999999999852,8.000000000009777,-1466.0000000000118,1292.9999999999998,22.999999999995246,103.99999999999298,-30.999999999992145,585.9999999999976,-356.9999999999962,1341.0000000000082,38.99999999998904,1676.000000000011,1143.0000000000007,158.99999999999804,-1727.9999999999961,844.9999999999989,1439.9999999999977,1685.9999999999927,-790.0000000000018,1076.9999999999945,556.9999999999853,,7255.999999999953
2019.06.14,-1246.9999999999982,1051.0000000000018,-76.99999999999818,-1551.9999999999977,1319.0000000000034,74.99999999998064,18.999999999991246,-65.99999999999939,602.999999999998,-290.9999999999968,1194.0000000000168,140.0000000000068,1812.999999999998,1134.0000000000005,157.99999999999147,-1749.999999999985,838.0000000000081,1445.999999999998,1674.9999999999973,-795.9999999999967,1097.999999999999,544.9999999999955,,7329.0000000000155
2019.06.14,-1292.0000000000043,1112.9999999999861,-100.99999999999909,-1639.0000000000127,1375.000000000004,50.99999999997884,4.999999999988347,-125.99999999999278,662.000000000007,-254.99999999999412,1213.9999999999986,248.00000000000378,1937.000000000011,1110.0000000000136,173.99999999998528,-1751.999999999998,820.999999999998,1442.9999999999977,1643.9999999999914,-804.0000000000047,1049.0,530.9999999999926,,7407.99999999995
2019.06.14,-1340.000000000008,1113.9999999999927,-114.99999999999488,-1656.9999999999973,1383.000000000001,37.99999999998249,10.999999999983245,-117.00000000000044,668.9999999999974,-261.0000000000001,1271.000000000015,249.99999999999466,1920.0000000000107,1134.0000000000005,225.99999999999287,-1763.9999999999877,871.0000000000093,1455.9999999999889,1688.999999999993,-787.0000000000043,1096.9999999999925,567.9999999999907,,7655.999999999952
2019.06.14,-1324.9999999999984,1107.999999999998,-95.99999999998943,-1676.000000000011,1380.9999999999989,-9.000000000014552,12.999999999996348,-151.00000000000114,672.0000000000059,-297.00000000000284,1298.0000000000018,283.99999999999534,1930.0000000000095,1107.0000000000136,282.9999999999888,-1825.9999999999943,905.0000000000011,1478.999999999999,1737.9999999999995,-761.999999999996,1101.9999999999918,607.9999999999864,,7765.999999999978
2019.06.14,-1358.0000000000148,1114.9999999999993,-93.99999999999409,-1819.9999999999993,1373.000000000002,-18.0000000000069,10.999999999983245,-222.99999999999542,665.0000000000044,-314.0000000000032,1338.9999999999986,242.00000000000887,1822.0000000000125,1112.9999999999995,295.0000000000008,-1797.000000000004,892.0000000000101,1452.9999999999886,1722.999999999999,-768.000000000002,1011.9999999999907,629.9999999999973,,7292.999999999975
2019.06.14,-1422.000000000012,1088.9999999999845,-93.99999999999409,-1819.000000000015,1358.0000000000036,-60.000000000015596,15.999999999993797,-207.00000000000162,648.9999999999995,-358.0000000000028,1349.000000000018,307.99999999999716,1726.0000000000052,1102.0000000000039,439.99999999999596,-1750.9999999999914,972.0000000000084,1434.9999999999882,1709.9999999999936,-654.9999999999944,1017.9999999999967,634.9999999999856,,7440.999999999946
2019.06.14,-1405.9999999999961,1093.999999999995,-99.99999999999432,-1771.0000000000114,1338.000000000006,-73.00000000001194,15.999999999993797,-195.9999999999962,644.0000000000001,-339.0000000000004,1340.0000000000034,319.0000000000026,1676.9999999999952,1091.0000000000082,425.99999999999307,-1715.9999999999843,945.999999999998,1402.000000000001,1712.0000000000032,-636.0000000000032,1047.9999999999934,661.9999999999848,,7477.99999999998
2019.06.14,-1417.0000000000016,1109.9999999999889,-97.99999999999898,-1771.0000000000114,1341.0000000000034,-87.99999999999919,8.999999999992347,-195.9999999999962,634.0000000000013,-347.9999999999928,1348.0000000000132,269.9999999999925,1627.0000000000007,1103.0000000000086,392.9999999999989,-1671.0000000000002,931.0000000000116,1399.9999999999914,1709.0000000000032,-634.0000000000013,1060.9999999999898,682.0000000000048,,7394.999999999999
2019.06.14,-1436.9999999999993,1149.9999999999843,-81.99999999999363,-1721.000000000017,1340.000000000008,-102.00000000000209,-7.0000000000014495,-166.99999999999494,617.0000000000009,-351.0000000000013,1415.0000000000205,235.00000000000742,1597.0000000000039,1143.0000000000007,353.99999999998766,-1621.0000000000057,947.0000000000027,1405.9999999999918,1742.0000000000045,-631.0000000000038,1092.9999999999995,717.9999999999964,,7637.999999999989
2019.06.14,-1405.0000000000118,1102.9999999999873,-90.00000000000341,-1734.9999999999977,1292.9999999999998,-97.00000000001374,-23.00000000001745,-219.99999999999798,592.9999999999991,-336.9999999999984,1364.0000000000043,269.00000000000813,1558.9999999999993,1098.0000000000132,348.9999999999993,-1665.9999999999898,938.0000000000024,1357.99999999999,1716.9999999999986,-627.9999999999952,1049.9999999999955,719.000000000003,,7208.999999999974
