date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.21,358.0000000000028,-361.9999999999957,-297.9999999999983,-246.9999999999999,478.0000000000006,-139.00000000000023,154.0000000000097,669.9999999999928,634.0000000000013,297.00000000001125,-51.99999999999649,68.99999999999685,392.00000000000347,24.000000000001798,-100.99999999999909,-1154.999999999995,-936.0000000000035,-147.99999999999613,-995.9999999999969,-813.0000000000192,-504.99999999999545,-137.99999999999102,182.99999999999983,-768.9999999999975,-432.9999999999945,,-3832.999999999958
2019.11.21,370.00000000000364,-285.00000000000193,-312.00000000000114,-265.00000000000057,486.00000000000864,-182.00000000000438,71.00000000000995,472.9999999999901,600.0000000000006,255.00000000000966,-85.00000000000173,52.99999999999194,314.0000000000032,82.00000000000429,-117.999999999995,-1066.9999999999957,-827.0,-182.99999999999272,-1031.000000000004,-849.0000000000109,-573.9999999999981,-102.99999999999443,202.0000000000022,-663.999999999998,-384.9999999999909,,-4023.9999999999654
2019.11.21,335.0000000000075,-90.99999999999665,-256.99999999999613,-278.0000000000058,519.0000000000028,-191.00000000000784,45.000000000006146,392.9999999999989,570.0000000000039,307.00000000000216,-78.99999999999574,-2.000000000002,285.00000000000193,158.99999999999804,231.99999999999932,-819.9999999999985,-718.0000000000186,-42.00000000000159,-980.0000000000031,-925.0000000000202,-581.0000000000031,27.000000000001023,149.99999999999457,-592.9999999999991,-363.9999999999866,,-2899.000000000019
2019.11.21,343.00000000000443,-62.000000000006494,-266.0000000000107,-284.9999999999966,490.999999999997,-212.00000000000108,82.99999999999974,334.00000000001205,575.9999999999987,286.00000000000136,-66.99999999999484,17.999999999995797,326.9999999999995,204.99999999999963,219.99999999999886,-768.9999999999975,-642.0000000000092,-90.99999999999397,-981.999999999994,-907.0000000000133,-540.9999999999968,-48.99999999999238,131.00000000000333,-609.9999999999994,-375.9999999999986,,-2844.999999999994
2019.11.21,422.00000000000017,18.0000000000069,-182.99999999999983,-262.00000000000045,527.9999999999951,-226.00000000000398,68.00000000000139,262.00000000000665,588.0000000000107,367.00000000000443,-37.99999999999359,23.999999999990695,331.0000000000035,190.00000000000128,338.99999999999864,-648.9999999999885,-594.0000000000057,1.9999999999953388,-916.0000000000057,-918.0000000000188,-534.9999999999966,24.00000000000091,115.99999999999389,-580.9999999999982,-393.99999999998323,,-2016.9999999999852
2019.11.21,431.99999999999903,55.000000000005045,-161.99999999999548,-268.0000000000007,541.9999999999981,-217.0000000000005,114.00000000000298,322.00000000000006,577.0000000000052,398.00000000001035,-20.999999999993246,36.999999999998145,373.99999999999653,201.00000000000674,366.9999999999902,-635.9999999999922,-577.0000000000052,52.99999999999727,-841.9999999999872,-837.000000000021,-534.9999999999966,10.000000000005116,100.00000000000009,-595.9999999999966,-426.9999999999996,,-1535.9999999999732
2019.11.21,458.00000000000284,113.00000000000753,-124.00000000001299,-225.9999999999991,509.00000000000387,-224.000000000002,78.00000000000028,337.0000000000095,584.0000000000067,384.00000000000034,-2.000000000002,41.9999999999976,366.9999999999951,212.00000000000108,365.99999999998545,-551.9999999999969,-551.9999999999969,31.00000000000591,-804.0000000000047,-831.000000000004,-506.0000000000002,5.000000000009663,65.00000000000395,-594.0000000000057,-427.99999999998397,,-1291.9999999999786
2019.11.21,483.0000000000001,161.99999999999548,-117.00000000001154,-186.00000000000705,554.9999999999944,-255.00000000000523,29.000000000001247,344.99999999999534,608.9999999999928,386.0000000000099,19.00000000000235,42.999999999993044,351.0000000000013,247.00000000000833,401.00000000001046,-502.9999999999868,-513.0000000000078,4.0000000000048885,-828.9999999999909,-887.0000000000156,-474.9999999999943,33.00000000000125,66.99999999999484,-536.9999999999986,-386.9999999999818,,-954.9999999999937
2019.11.21,518.0000000000074,182.99999999999983,-96.00000000000719,-161.00000000000136,560.9999999999893,-264.0000000000087,2.000000000002,353.0000000000033,612.9999999999969,388.00000000000523,21.00000000000435,39.999999999995595,324.9999999999975,248.00000000000378,387.00000000000045,-476.9999999999941,-520.0000000000093,12.000000000000455,-817.9999999999854,-868.000000000002,-471.9999999999942,67.00000000000728,53.999999999998494,-492.0000000000035,-334.9999999999964,,-730.9999999999909
2019.11.21,540.0000000000072,170.00000000000347,-90.99999999999665,-191.0000000000025,570.0000000000039,-285.00000000000193,-2.999999999997449,361.0000000000113,608.0000000000085,424.0000000000066,34.000000000000696,32.999999999994145,336.00000000000296,226.00000000000398,377.00000000000955,-503.99999999999335,-615.00000000001,24.00000000000091,-802.9999999999982,-908.0000000000199,-509.00000000000034,91.00000000000819,31.999999999998696,-485.99999999999756,-350.9999999999902,,-919.999999999947
2019.11.21,528.0000000000063,148.99999999999915,-96.00000000000719,-150.00000000000568,554.00000000001,-277.000000000005,4.000000000004,422.9999999999956,632.9999999999947,397.00000000000557,41.000000000002146,38.99999999998904,326.0000000000041,218.00000000000708,332.9999999999984,-539.0000000000006,-632.0000000000103,1.9999999999953388,-797.9999999999876,-913.0000000000083,-459.0000000000032,59.00000000001171,22.999999999995246,-468.9999999999972,-356.9999999999851,,-960.9999999999918
2019.11.21,538.0000000000051,167.00000000000603,-80.00000000001339,-138.9999999999958,554.9999999999944,-277.000000000005,-17.999999999995797,414.00000000000324,615.9999999999943,398.00000000001035,33.000000000005244,32.999999999994145,310.9999999999946,201.00000000000674,347.0000000000084,-536.0000000000032,-617.0000000000009,10.000000000005116,-795.9999999999967,-895.0000000000014,-462.99999999999386,62.00000000001182,9.999999999998899,-497.99999999999847,-358.9999999999982,,-982.9999999999643
2019.11.21,529.0000000000017,126.0000000000039,-72.0000000000054,-170.0000000000017,598.0000000000097,-274.00000000000756,9.00000000000345,438.00000000000506,608.9999999999928,410.0000000000108,23.00000000000635,37.99999999999359,336.00000000000296,179.00000000000693,346.00000000000364,-590.0000000000016,-687.0000000000153,40.99999999999682,-784.9999999999912,-870.0000000000152,-486.99999999999477,69.00000000000261,51.000000000001044,-482.00000000000466,-362.99999999998,,-977.9999999999765
2019.11.21,526.9999999999997,117.99999999999588,-103.99999999999298,-212.0000000000033,595.9999999999966,-275.99999999999847,8.000000000008,455.0000000000054,631.0000000000038,442.0000000000073,19.00000000000235,34.99999999999615,337.99999999999386,185.00000000000182,350.9999999999991,-617.9999999999852,-683.0000000000114,52.99999999999727,-832.9999999999949,-890.000000000013,-519.0000000000055,72.00000000000273,53.00000000000304,-522.9999999999957,-385.99999999999744,,-1160.9999999999848
2019.11.21,529.9999999999972,109.00000000000354,-89.00000000000574,-192.00000000000728,584.9999999999911,-269.00000000000813,-13.999999999991797,453.99999999999886,621.0000000000049,440.00000000001194,20.0000000000089,43.999999999999595,314.99999999999864,177.00000000000495,336.9999999999891,-620.9999999999827,-632.0000000000103,55.00000000000682,-807.0000000000022,-862.0000000000072,-512.0000000000005,78.00000000000296,61.999999999995396,-504.00000000000443,-351.99999999999676,,-1027.0000000000032
2019.11.22,492.0000000000035,76.99999999999375,-106.00000000000608,-210.00000000000796,563.0000000000024,-277.000000000005,-17.000000000000348,353.0000000000033,540.0000000000072,399.0000000000009,-51.000000000001044,-17.000000000000348,232.99999999999432,143.00000000000423,318.9999999999884,-610.9999999999837,-633.0000000000168,55.00000000000682,-798.9999999999942,-847.00000000002,-528.0000000000058,78.00000000000296,36.999999999998145,-494.00000000000557,-404.9999999999887,,-1706.0000000000296
2019.11.22,497.000000000003,90.99999999999665,-117.99999999999588,-189.00000000000716,598.999999999994,-264.0000000000087,-12.999999999996348,432.9999999999945,592.0000000000148,428.0000000000115,-19.999999999997797,19.999999999997797,297.00000000000284,167.00000000000603,334.0000000000032,-618.9999999999918,-632.0000000000103,22.00000000000557,-842.9999999999937,-890.000000000013,-516.9999999999959,99.00000000000375,58.99999999999794,-478.0000000000006,-345.99999999997965,,-1290.99999999996
2019.11.22,506.0000000000064,36.999999999998145,-127.99999999999478,-207.00000000000784,584.0000000000067,-250.00000000000577,-2.999999999997449,465.0000000000043,622.9999999999958,413.0000000000109,3.0000000000085514,32.999999999994145,310.9999999999946,175.00000000000293,257.000000000005,-681.9999999999826,-727.0000000000109,-27.999999999991587,-838.9999999999898,-910.0000000000108,-516.9999999999959,88.00000000000807,61.999999999995396,-470.00000000000375,-312.9999999999855,,-1516.9999999999459
2019.11.22,497.000000000003,9.000000000014552,-146.00000000000168,-222.0000000000084,557.0000000000075,-243.00000000000432,25.00000000000835,520.9999999999936,653.0000000000147,426.00000000000193,23.00000000000635,45.99999999999049,337.99999999999386,165.9999999999995,263.00000000000523,-716.9999999999899,-753.0000000000036,19.000000000005457,-855.0000000000058,-911.0000000000174,-503.0000000000001,82.00000000000784,68.00000000000139,-495.9999999999964,-337.99999999999386,,-1490.999999999968
2019.11.22,504.00000000000443,-8.999999999992347,-147.00000000000824,-222.0000000000084,509.00000000000387,-263.0000000000021,12.000000000000899,540.0000000000072,663.0000000000135,434.0000000000117,25.00000000000835,35.999999999991594,329.00000000000153,160.00000000000458,230.99999999999454,-730.9999999999927,-835.000000000008,1.9999999999953388,-875.0000000000035,-973.0000000000016,-521.0000000000008,91.00000000000819,12.000000000000899,-490.00000000000153,-339.0000000000004,,-1856.9999999999734
2019.11.22,535.0000000000077,11.00000000000545,-146.00000000000168,-198.0000000000075,482.00000000000466,-251.00000000000122,34.000000000000696,570.0000000000039,683.9999999999957,420.0000000000017,70.0000000000034,51.99999999999649,359.99999999999363,158.0000000000026,186.9999999999834,-647.9999999999819,-785.9999999999978,-46.999999999997044,-790.9999999999861,-928.0000000000177,-457.9999999999984,40.00000000000625,32.999999999994145,-461.99999999999574,-339.0000000000004,,-1417.9999999999864
2019.11.22,551.9999999999969,-7.0000000000014495,-130.99999999999224,-146.0000000000008,483.99999999999557,-236.00000000000287,38.0000000000047,575.9999999999987,686.0000000000089,413.0000000000109,81.00000000000884,89.99999999999008,376.99999999999403,131.99999999999878,131.00000000000023,-724.9999999999978,-704.0000000000157,-57.999999999992724,-817.000000000001,-861.0000000000007,-433.9999999999975,3.0000000000001137,37.99999999999359,-516.0000000000053,-327.99999999999494,,-1362.0000000000018
2019.11.22,584.0000000000067,-22.999999999995246,-137.9999999999937,-132.99999999999557,554.00000000001,-203.00000000000873,56.0000000000005,645.0000000000067,737.0000000000099,412.00000000000614,86.0000000000083,150.99999999999002,419.9999999999982,136.00000000000279,108.00000000000409,-720.9999999999939,-638.0000000000052,-84.00000000000318,-842.9999999999937,-790.0000000000018,-450.9999999999934,-15.000000000000568,120.99999999999334,-538.0000000000051,-317.9999999999961,,-884.9999999999504
2019.11.22,583.0000000000002,7.0000000000014495,-141.00000000001333,-141.9999999999959,546.000000000002,-223.00000000000654,35.00000000000725,638.0000000000052,734.9999999999968,435.0000000000023,86.0000000000083,122.99999999999534,395.99999999999636,158.99999999999804,144.00000000000546,-715.9999999999833,-684.000000000018,-72.00000000000273,-836.9999999999989,-845.0000000000068,-447.9999999999933,-9.999999999990905,93.99999999999409,-539.999999999996,-334.9999999999964,,-1011.9999999999889
2019.11.22,568.9999999999973,18.0000000000069,-126.0000000000039,-165.00000000000625,570.0000000000039,-243.00000000000432,18.0000000000069,571.9999999999948,714.0000000000147,458.0000000000126,48.000000000003595,87.99999999999919,365.0000000000042,157.00000000000713,204.00000000000773,-753.9999999999881,-726.0000000000044,-21.000000000000796,-865.0000000000047,-889.0000000000065,-492.999999999995,37.00000000000614,82.99999999999974,-505.99999999999534,-319.999999999987,,-1206.9999999999316
2019.11.22,567.0000000000064,60.99999999999994,-127.00000000001043,-176.00000000000193,594.99999999999,-261.0000000000001,-7.9999999999968985,561.0000000000115,714.0000000000147,451.0000000000076,51.000000000001044,76.99999999999375,349.99999999999477,181.00000000000892,246.00000000000932,-693.9999999999947,-733.0000000000059,-16.999999999995907,-862.9999999999916,-923.0000000000072,-495.9999999999951,64.00000000000716,78.99999999999574,-488.999999999995,-329.99999999998585,,-1119.99999999994
2019.11.22,573.0000000000013,63.000000000013046,-127.99999999999478,-158.00000000000125,581.9999999999936,-247.00000000000833,26.999999999999247,564.9999999999933,716.0000000000056,448.0000000000075,58.99999999999794,86.99999999999264,380.00000000000256,187.9999999999993,240.0000000000091,-665.9999999999889,-685.0000000000023,-27.000000000001023,-841.0000000000028,-901.0000000000184,-462.99999999999386,53.00000000001148,58.000000000002494,-497.99999999999847,-340.9999999999913,,-915.9999999999723
2019.11.22,574.0000000000078,39.00000000001125,-127.00000000001043,-176.00000000000193,584.9999999999911,-248.00000000000378,42.0000000000087,590.0000000000016,726.0000000000044,460.00000000000796,57.00000000000705,83.9999999999952,397.0000000000029,170.99999999999892,216.00000000000819,-722.0000000000005,-716.0000000000056,-19.99999999999602,-862.9999999999916,-901.0000000000184,-487.99999999999955,49.000000000006594,80.00000000000229,-526.0000000000042,-357.99999999999164,,-1074.9999999999698
2019.11.22,583.0000000000002,25.00000000000835,-126.0000000000039,-165.00000000000625,619.9999999999983,-252.0000000000078,33.000000000005244,617.0000000000009,727.0000000000109,461.00000000001273,52.000000000007596,83.9999999999952,387.99999999999943,162.0000000000066,205.99999999998886,-752.9999999999815,-755.0000000000168,-16.999999999995907,-880.9999999999984,-911.0000000000174,-498.9999999999952,41.00000000001103,83.9999999999952,-541.9999999999981,-378.999999999996,,-1196.9999999999766
2019.11.22,575.9999999999987,12.999999999996348,-144.0000000000108,-164.00000000000148,614.0000000000034,-247.00000000000833,55.000000000005045,626.9999999999998,737.0000000000099,466.0000000000082,53.999999999998494,90.99999999999665,415.99999999999415,169.00000000000804,199.99999999998863,-766.9999999999843,-748.0000000000153,-34.99999999999659,-885.9999999999868,-904.0000000000159,-496.9999999999999,5.000000000009663,88.99999999999464,-573.9999999999967,-400.9999999999847,,-1254.999999999989
2019.11.22,574.0000000000078,-19.999999999997797,-160.00000000000458,-174.99999999999716,611.9999999999903,-265.99999999999955,55.000000000005045,645.0000000000067,744.9999999999957,467.00000000001296,48.99999999999905,72.99999999998974,407.0000000000018,156.00000000000057,188.99999999999295,-839.9999999999964,-865.0000000000047,-37.9999999999967,-939.9999999999853,-985.0000000000136,-513.9999999999958,19.000000000005457,92.00000000000318,-565.0000000000044,-425.99999999999307,,-1710.9999999999777
2019.11.22,572.0000000000058,-58.99999999998684,-174.00000000000747,-183.00000000000693,594.99999999999,-265.99999999999955,56.0000000000005,618.9999999999918,761.0000000000117,476.0000000000133,36.999999999998145,72.99999999998974,409.0000000000038,146.00000000000168,152.9999999999916,-875.999999999988,-914.0000000000148,-49.99999999999716,-968.9999999999976,-996.0000000000191,-519.999999999996,25.000000000005684,87.00000000000374,-585.0000000000022,-432.9999999999945,,-2016.0000000000027
2019.11.22,553.999999999999,-65.99999999998829,-211.00000000000563,-182.00000000000216,590.0000000000016,-262.00000000000665,69.00000000000794,639.9999999999961,771.9999999999949,459.0000000000032,43.999999999999595,53.999999999998494,404.0000000000044,146.00000000000168,139.00000000001,-875.0000000000035,-896.000000000008,-81.00000000000307,-954.9999999999948,-1047.0000000000202,-510.0000000000051,12.000000000000455,65.99999999999939,-585.9999999999976,-440.9999999999803,,-2162.999999999998
2019.11.22,531.0000000000036,-42.999999999993044,-214.00000000000307,-216.99999999999875,604.0000000000045,-267.00000000000614,54.00000000000959,551.9999999999969,724.0000000000135,453.00000000000296,16.0000000000049,32.999999999994145,383.0,182.00000000000438,186.00000000000705,-818.9999999999919,-882.000000000005,-67.99999999999784,-968.9999999999976,-1054.0000000000216,-531.9999999999965,35.0000000000108,61.999999999995396,-556.9999999999964,-426.9999999999996,,-2233.999999999959
2019.11.22,555.0000000000055,42.0000000000087,-181.00000000000892,-230.00000000000398,564.000000000009,-253.99999999999866,58.000000000002494,584.0000000000067,751.9999999999972,502.00000000000955,52.000000000007596,76.99999999999375,417.0000000000007,186.00000000000838,280.00000000000114,-714.999999999999,-738.0000000000164,-1.0000000000047748,-922.0000000000006,-991.0000000000085,-528.0000000000058,42.00000000000159,78.99999999999574,-568.0000000000018,-429.99999999999704,,-1367.9999999999977
2019.11.22,579.0000000000073,-32.999999999994145,-258.0000000000027,-198.99999999999807,499.000000000005,-248.99999999999923,68.00000000000139,641.0000000000027,792.9999999999993,444.0000000000026,111.00000000000554,126.99999999999933,481.9999999999935,146.00000000000168,131.00000000000023,-719.9999999999873,-754.0000000000102,-161.99999999999193,-950.9999999999908,-964.0000000000093,-492.999999999995,-117.999999999995,63.99999999999739,-641.0000000000027,-466.9999999999952,,-1923.9999999999557
2019.11.22,516.0000000000053,-79.99999999999119,-364.9999999999931,-192.00000000000728,465.0000000000043,-161.00000000000003,173.00000000000094,618.0000000000074,815.0000000000101,389.00000000001,100.00000000000009,117.99999999999588,531.9999999999991,158.99999999999804,32.00000000001069,-723.9999999999914,-588.0000000000107,-301.00000000000193,-994.000000000006,-918.0000000000188,-459.0000000000032,-171.99999999999704,51.99999999999649,-692.9999999999992,-462.9999999999912,,-2140.999999999973
2019.11.22,563.0000000000024,59.000000000009045,-195.00000000001182,-245.9999999999951,544.9999999999955,-217.0000000000005,145.00000000000622,417.0000000000007,612.0000000000125,534.000000000006,77.00000000000485,114.99999999999844,487.99999999999955,155.00000000000514,280.00000000000114,-597.0000000000031,-388.0000000000106,-55.999999999997385,-865.999999999989,-712.0000000000015,-540.0000000000063,-104.99999999998977,117.99999999999588,-724.9999999999978,-508.9999999999817,,-1047.9999999999466
2019.11.22,570.9999999999993,224.000000000002,-103.99999999999298,-257.000000000005,590.0000000000016,-236.00000000000287,131.00000000000333,150.99999999999002,621.0000000000049,544.0000000000111,48.000000000003595,112.99999999999643,490.999999999997,225.00000000000853,544.9999999999875,-407.99999999998613,-324.0000000000132,117.00000000000443,-875.999999999988,-755.0000000000168,-578.9999999999935,-25.99999999999625,109.99999999999899,-707.9999999999975,-488.9999999999839,,-280.9999999999672
2019.11.22,574.0000000000078,436.00000000001415,-121.99999999999989,-278.0000000000058,645.0000000000067,-230.000000000008,138.00000000000477,180.0000000000024,703.0000000000092,556.0000000000116,29.000000000001247,130.99999999999224,514.9999999999987,409.99999999999926,800.9999999999877,-258.99999999998704,-50.0000000000167,112.00000000000898,-929.000000000002,-804.0000000000047,-611.9999999999948,-15.999999999991132,161.00000000000003,-714.0000000000035,-509.99999999998823,,867.0000000000432
2019.11.22,617.0000000000009,351.0000000000124,-107.99999999999699,-263.9999999999958,597.0000000000031,-226.99999999999943,151.00000000000114,235.00000000000742,734.0000000000124,610.0000000000136,91.00000000000774,145.9999999999906,541.0000000000026,342.000000000009,695.999999999998,-312.9999999999855,-194.0000000000053,123.00000000000466,-851.9999999999861,-797.0000000000033,-575.0000000000028,-33.00000000000125,126.0000000000039,-697.9999999999986,-553.9999999999878,,745.0000000001047
2019.11.22,590.0000000000016,371.99999999999454,-80.99999999999774,-310.0000000000023,605.9999999999955,-284.0000000000065,133.00000000000534,229.99999999999687,636.9999999999986,614.0000000000043,48.000000000003595,69.9999999999923,492.999999999999,336.00000000000296,735.99999999999,-313.99999999999204,-303.0000000000088,177.99999999999727,-845.0000000000068,-889.0000000000065,-629.0000000000049,-16.999999999995907,85.00000000000173,-697.0000000000032,-586.999999999982,,171.9999999999775
2019.11.22,590.0000000000016,320.9999999999935,-139.00000000000023,-311.00000000000705,595.9999999999966,-278.00000000000045,153.00000000000313,263.99999999999756,690.9999999999972,617.0000000000044,51.000000000001044,85.99999999999719,515.9999999999942,334.00000000000097,727.0000000000039,-378.999999999996,-350.00000000000585,120.00000000000455,-868.000000000002,-906.0000000000068,-614.0000000000043,2.0000000000095497,88.99999999999464,-709.9999999999995,-587.9999999999885,,13.999999999989427
2019.11.22,575.0000000000033,392.00000000001455,-165.9999999999995,-283.00000000000125,537.9999999999941,-240.00000000000688,150.00000000000568,236.99999999999832,739.0000000000008,584.0000000000032,85.00000000000173,108.99999999999244,500.9999999999959,395.0000000000009,762.0000000000005,-215.99999999999397,-168.0000000000126,79.9999999999983,-892.0000000000039,-924.0000000000136,-569.0000000000026,-27.999999999991587,83.9999999999952,-675.9999999999989,-510.99999999999477,,557.9999999999854
2019.11.22,631.0000000000038,394.00000000000546,-102.00000000000209,-266.9999999999959,543.999999999989,-262.00000000000665,100.00000000000009,89.00000000000574,726.0000000000044,610.0000000000136,141.00000000000225,136.99999999999824,512.0000000000014,387.99999999999943,762.0000000000005,-163.00000000000205,-82.00000000000429,120.00000000000455,-756.9999999999854,-806.0000000000178,-531.0000000000059,-0.999999999990564,46.00000000000159,-632.9999999999947,-484.9999999999799,,1111.0000000000446
2019.11.22,635.0000000000077,568.000000000013,-83.9999999999952,-266.9999999999959,479.0000000000072,-238.0000000000049,126.99999999999933,93.99999999999409,719.000000000003,609.0000000000089,90.0000000000012,146.99999999999713,531.0000000000036,468.00000000000176,900.0000000000057,29.00000000001235,68.00000000000139,141.00000000000534,-747.9999999999931,-780.000000000003,-546.0000000000065,-18.999999999991246,26.000000000003798,-658.0000000000031,-515.9999999999832,,1775.0000000000914
2019.11.22,628.0000000000064,581.9999999999936,-100.99999999999554,-253.0000000000001,326.0000000000041,-238.0000000000049,126.0000000000039,90.99999999999665,717.9999999999964,587.0000000000033,119.99999999999788,165.9999999999995,541.9999999999981,482.00000000000466,882.000000000005,225.00000000000853,139.9999999999846,54.000000000002046,-649.999999999995,-782.000000000016,-504.99999999999545,-75.9999999999934,-31.000000000003247,-597.0000000000031,-494.9999999999788,,1941.0000000000193
2019.11.22,668.0000000000019,565.9999999999999,-86.99999999999264,-225.9999999999991,397.0000000000029,-213.00000000000762,132.0000000000099,126.0000000000039,761.0000000000117,596.0000000000036,239.0000000000003,194.99999999998963,556.0000000000009,487.0000000000041,877.0000000000095,181.00000000000892,165.9999999999995,79.9999999999983,-641.0000000000027,-737.0000000000099,-439.9999999999977,-51.00000000000193,36.999999999998145,-563.9999999999978,-463.9999999999977,,2641.000000000035
2019.11.22,690.0000000000017,602.999999999998,-66.99999999999484,-213.99999999999864,459.0000000000094,-282.99999999999994,51.000000000001044,93.99999999999409,758.0000000000142,613.0000000000138,196.00000000000728,151.9999999999966,512.9999999999968,486.00000000000864,911.0000000000014,206.00000000001728,186.99999999998164,82.00000000000784,-685.9999999999866,-764.0000000000091,-453.9999999999935,-33.999999999991815,4.000000000004,-565.0000000000044,-466.9999999999952,,2471.00000000008
2019.11.22,746.9999999999976,700.999999999996,49.99999999999449,-167.0000000000016,537.0000000000097,-269.00000000000813,41.000000000002146,131.99999999999878,720.0000000000095,609.0000000000089,221.00000000000452,193.99999999999417,519.0000000000028,460.00000000000483,919.9999999999875,201.00000000000674,198.99999999999363,141.00000000000534,-587.9999999999885,-673.0000000000125,-475.9999999999991,-15.999999999991132,34.99999999999615,-561.0000000000003,-461.0000000000003,,3216.000000000011
2019.11.22,748.0000000000042,703.0000000000092,62.99999999999084,-174.0000000000066,574.0000000000078,-311.00000000000574,36.0000000000027,26.999999999999247,668.0000000000019,655.0000000000011,197.99999999999818,181.9999999999933,544.0,408.00000000000836,943.9999999999884,119.00000000000244,185.99999999999727,192.99999999999784,-605.9999999999955,-673.0000000000125,-540.0000000000063,-3.9999999999906777,24.000000000001798,-590.0000000000016,-472.9999999999901,,2900.9999999999955
2019.11.22,787.0000000000043,851.0000000000017,160.00000000000458,-204.9999999999983,646.9999999999976,-294.00000000000534,43.999999999999595,-25.999999999992696,644.0000000000001,681.0000000000116,162.0000000000066,196.99999999999162,542.9999999999935,457.0000000000074,1131.0000000000002,197.00000000000273,356.00000000000074,290.00000000000625,-590.999999999986,-542.0000000000202,-582.9999999999984,23.000000000010346,83.9999999999952,-631.9999999999992,-449.9999999999948,,3931.0000000000387
2019.11.22,807.0000000000022,853.9999999999992,191.00000000000784,-159.00000000000603,682.9999999999892,-290.00000000000136,38.0000000000047,41.000000000002146,653.999999999999,697.0000000000027,189.00000000000583,222.99999999999542,561.0000000000003,467.0000000000063,1097.9999999999848,242.00000000000887,394.9999999999898,311.00000000000705,-536.9999999999875,-495.000000000001,-543.0000000000064,0.0,110.99999999999443,-621.0000000000049,-437.99999999998283,,4479.000000000011
2019.11.22,885.0000000000025,863.0000000000138,201.00000000000674,-135.99999999999568,695.0000000000011,-287.0000000000039,47.00000000000814,146.00000000000168,724.9999999999978,765.0000000000006,230.000000000008,276.9999999999939,605.0,448.000000000004,1084.0000000000032,199.00000000001583,430.9999999999814,317.99999999999784,-580.0000000000027,-486.00000000000864,-543.9999999999969,-28.999999999996362,119.00000000000244,-663.0000000000025,-470.9999999999992,,4842.000000000033
2019.11.22,924.0000000000026,913.0000000000083,208.99999999999253,-156.0000000000059,699.0000000000052,-301.0000000000068,50.0000000000056,154.99999999999403,758.0000000000142,826.0000000000076,264.0000000000087,299.99999999998914,653.999999999999,453.99999999999886,1146.9999999999914,287.000000000015,418.9999999999916,341.0000000000082,-522.0000000000002,-476.0000000000098,-540.0000000000063,-30.000000000001137,112.99999999999643,-663.0000000000025,-469.99999999999267,,5355.000000000004
2019.11.22,944.0000000000003,859.0000000000098,242.99999999999324,-143.00000000000068,713.9999999999924,-300.0000000000003,47.00000000000814,221.00000000000452,753.0000000000036,848.0000000000132,265.99999999999955,299.99999999998914,644.0000000000001,430.00000000000813,1115.000000000009,223.00000000001762,392.9999999999989,371.9999999999999,-506.0000000000064,-465.0000000000043,-543.9999999999969,24.00000000000091,112.99999999999643,-614.0000000000034,-441.99999999998687,,5495.000000000045
2019.11.22,953.9999999999993,804.0000000000047,241.00000000000233,-198.0000000000075,709.0000000000041,-292.00000000000335,54.00000000000959,266.999999999995,758.0000000000142,868.9999999999998,289.0000000000059,303.9999999999932,649.999999999995,392.9999999999989,1079.0000000000077,163.00000000000205,278.9999999999848,387.00000000000045,-489.99999999999045,-456.00000000001194,-572.9999999999933,27.000000000001023,98.99999999999353,-610.9999999999949,-448.9999999999883,,5257.000000000021
2019.11.22,957.0000000000078,788.9999999999952,219.99999999999798,-197.00000000000273,690.9999999999972,-285.00000000000193,60.00000000000449,334.9999999999964,774.000000000008,907.0000000000107,290.00000000000136,309.99999999999915,661.0000000000005,392.9999999999989,1085.000000000008,163.00000000000205,293.99999999999426,400.0000000000057,-497.99999999999847,-455.0000000000054,-579.9999999999983,34.000000000006025,98.99999999999353,-621.0000000000049,-455.99999999998977,,5370.000000000027
2019.11.22,973.999999999997,834.0000000000014,273.9999999999965,-174.99999999999716,686.0000000000089,-303.0000000000088,26.000000000003798,286.99999999999284,734.9999999999968,908.0000000000013,296.0000000000074,323.99999999999096,656.9999999999965,350.00000000000585,1111.9999999999948,191.00000000000784,313.99999999999204,441.0000000000025,-459.99999999999375,-411.0000000000058,-566.9999999999931,46.00000000000648,93.99999999999409,-609.000000000004,-434.9999999999854,,5589.000000000009
2019.11.22,997.0000000000034,831.000000000004,293.99999999999426,-162.00000000000614,703.0000000000092,-294.00000000000534,50.0000000000056,299.00000000000483,758.9999999999985,918.0000000000064,302.0000000000023,332.99999999999443,680.0000000000028,370.00000000000364,1075.9999999999934,167.00000000000603,316.99999999998954,445.0000000000074,-445.99999999999085,-369.0000000000193,-563.999999999993,32.00000000001069,107.00000000000153,-621.0000000000049,-438.9999999999894,,5785.000000000031
2019.11.22,957.0000000000078,834.0000000000014,282.9999999999888,-162.9999999999967,696.999999999992,-292.9999999999988,50.0000000000056,306.00000000000625,734.0000000000124,889.00000000001,286.00000000000847,311.99999999999005,651.999999999997,377.0000000000051,1091.0000000000082,190.00000000000128,339.0000000000004,438.0000000000024,-435.9999999999919,-376.00000000002075,-555.0000000000068,19.000000000005457,107.99999999999699,-619.0000000000028,-459.99999999999375,,5660.000000000028
