date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.03.06,1622.9999999999966,-1955.99999999998,1656.000000000006,-302.0000000000023,-1324.9999999999984,-1192.000000000004,402.000000000001,-1200.9999999999966,-98.99999999999353,414.9999999999987,388.9999999999816,1783.0000000000014,1205.999999999996,76.99999999999818,2196.9999999999823,-17.000000000000348,1003.0000000000001,-317.99999999999784,-209.00000000000318,-1385.000000000003,180.0000000000024,,2926.999999999985
2020.03.06,1591.000000000009,-1956.9999999999866,1652.000000000001,-292.00000000000335,-1278.0000000000014,-1175.0000000000039,385.9999999999957,-1199.99999999999,-85.99999999999719,417.99999999999613,405.00000000000114,1766.000000000001,1184.9999999999916,60.99999999999284,2184.9999999999927,17.000000000000348,1013.0000000000052,-253.0000000000001,-197.9999999999933,-1379.000000000008,134.00000000001188,,2995.0000000000146
2020.03.06,1571.9999999999957,-1963.999999999988,1553.0000000000114,-317.9999999999961,-1381.9999999999943,-1222.000000000001,399.0000000000009,-1198.9999999999945,-68.99999999999685,368.00000000000165,271.99999999999136,1702.999999999988,1203.999999999983,76.99999999999818,2099.999999999991,58.000000000002494,929.9999999999926,-408.00000000000125,-275.0000000000057,-1409.0000000000048,117.00000000001154,,2106.999999999985
2020.03.06,1604.0000000000055,-1894.99999999998,1524.000000000001,-407.0000000000018,-1483.9999999999964,-1360.0000000000057,385.9999999999957,-1120.9999999999943,2.000000000002,304.9999999999997,225.9999999999991,1671.0000000000002,1458.9999999999882,98.99999999998954,1985.9999999999989,290.9999999999968,876.0000000000048,-531.9999999999965,-439.9999999999977,-1539.0000000000014,147.00000000000824,,1798.0000000000155
2020.03.06,1665.0000000000055,-1918.9999999999818,1451.9999999999982,-463.0000000000134,-1507.9999999999982,-1410.9999999999957,418.99999999999693,-1118.9999999999923,78.00000000000028,261.99999999999557,70.99999999999795,1688.0000000000007,1532.0,115.99999999999966,1932.9999999999848,466.9999999999952,795.0000000000017,-606.9999999999993,-531.0000000000059,-1583.0000000000011,97.00000000001374,,1434.000000000002
2020.03.06,1761.0000000000125,-1969.999999999983,1579.9999999999982,-446.9999999999974,-1549.999999999996,-1505.9999999999961,469.99999999999886,-1191.9999999999932,124.00000000000189,260.00000000000466,78.99999999997931,1812.999999999998,1493.9999999999952,97.99999999999898,2000.9999999999861,713.0000000000081,859.9999999999994,-596.0000000000036,-590.0000000000034,-1746.9999999999986,-10.999999999983245,,1644.0000000000255
2020.03.06,1695.000000000002,-2145.9999999999814,1576.0000000000077,-470.9999999999992,-1703.9999999999943,-1599.000000000006,435.99999999999284,-1233.9999999999907,160.00000000000458,273.9999999999965,150.00000000000568,1751.999999999998,1614.9999999999886,66.99999999999307,2115.0,764.0000000000091,882.9999999999956,-739.0000000000043,-668.9999999999969,-1866.000000000001,16.000000000016,,1075.0000000000355
2020.03.06,1700.0000000000125,-2377.9999999999914,1647.0000000000055,-553.0000000000035,-1747.999999999994,-1697.000000000004,625.9999999999906,-1372.999999999991,143.00000000000423,456.9999999999963,179.00000000000205,1680.999999999999,2107.9999999999986,360.99999999999,2292.9999999999895,761.0000000000117,888.9999999999958,-709.9999999999937,-695.999999999998,-1943.000000000006,5.000000000010552,,1752.0000000000246
2020.03.06,1750.9999999999914,-2373.9999999999873,1692.0000000000073,-520.9999999999936,-1734.9999999999977,-1709.000000000005,732.9999999999899,-1444.9999999999964,102.99999999999754,495.9999999999964,192.99999999998363,1682.0000000000057,1880.9999999999993,375.0,2492.9999999999895,663.0000000000135,911.0000000000014,-691.0000000000025,-679.000000000002,-1983.0000000000014,-23.999999999979593,,1812.000000000011
2020.03.06,1950.9999999999916,-2545.999999999982,1796.0000000000064,-487.99999999999955,-1795.9999999999975,-1755.0000000000066,344.99999999999886,-1590.999999999998,-0.999999999995449,515.9999999999942,231.99999999999932,2011.9999999999916,1877.9999999999798,-28.000000000005798,2571.9999999999964,377.0000000000051,1016.0000000000053,-652.9999999999916,-665.0000000000063,-2051.0000000000027,-30.999999999981043,,1090.0000000000016
2020.03.06,1940.9999999999927,-2826.9999999999795,2304.000000000002,-334.00000000001205,-1775.9999999999998,-1641.999999999999,340.999999999994,-1779.9999999999927,-185.00000000000182,636.0000000000032,804.000000000002,2181.999999999995,1627.999999999985,-38.000000000010914,3017.9999999999873,-87.99999999999919,1480.9999999999945,-277.000000000001,-265.00000000000057,-1983.0000000000014,15.00000000000945,,3154.9999999999673
2020.03.06,1933.9999999999914,-2832.999999999997,2072.0000000000027,-337.0000000000095,-1788.9999999999961,-1624.0000000000032,540.9999999999968,-1783.9999999999966,-180.0000000000024,663.0000000000025,465.99999999997976,2273.999999999998,1817.9999999999864,140.00000000000057,3118.9999999999827,-95.00000000000064,1295.0000000000018,-512.999999999991,-385.0000000000051,-1984.000000000008,156.00000000000057,,2953.999999999933
2020.03.06,2011.0000000000073,-2965.99999999998,2030.0000000000011,-365.99999999999966,-1778.9999999999973,-1658.0000000000039,841.9999999999987,-1860.9999999999905,-251.99999999999667,702.0000000000026,426.9999999999925,2255.000000000007,1577.9999999999905,396.99999999999136,3254.999999999986,-326.0000000000041,1271.000000000001,-503.0000000000001,-405.00000000000114,-1985.9999999999989,111.00000000001664,,2777.0000000000214
2020.03.06,2180.000000000004,-2997.9999999999895,2210.000000000008,-417.0000000000007,-1876.0,-1705.000000000001,829.9999999999983,-1891.9999999999936,-259.9999999999936,719.000000000003,441.99999999997885,2456.999999999998,1697.9999999999995,399.9999999999915,3434.999999999988,-246.99999999999721,1405.0000000000011,-503.0000000000001,-349.9999999999943,-2036.0000000000045,148.99999999999915,,3640.9999999999945
2020.03.06,1995.9999999999977,-2916.999999999992,2143.000000000001,-347.9999999999928,-1781.9999999999948,-1653.0000000000045,834.9999999999937,-1862.9999999999925,-230.99999999999233,724.0000000000024,460.9999999999843,2292.000000000005,1794.9999999999911,343.9999999999941,3221.9999999999914,-167.00000000000603,1364.999999999995,-430.9999999999974,-349.9999999999943,-2022.0000000000016,131.99999999999878,,3544.999999999985
2020.03.06,1971.0000000000116,-2837.999999999985,2191.0000000000027,-351.99999999999676,-1771.0000000000005,-1646.000000000003,750.9999999999906,-1934.9999999999977,-291.99999999999227,685.9999999999977,603.999999999985,2343.9999999999905,1625.999999999994,247.99999999999045,3312.999999999988,-253.99999999999866,1430.9999999999973,-387.00000000000045,-305.9999999999974,-1995.9999999999977,75.00000000000284,,3462.9999999999804
2020.03.06,1973.0000000000025,-2971.999999999997,2265.0000000000005,-310.9999999999946,-1632.0000000000002,-1588.0000000000005,751.9999999999953,-2059.999999999995,-429.99999999999704,756.9999999999966,735.99999999999,2349.9999999999854,1274.9999999999818,235.99999999999,3485.999999999989,-641.0000000000027,1530.0000000000011,-194.99999999999318,-177.0000000000067,-1976.0,-96.99999999999153,,3280.999999999955
2020.03.06,1950.9999999999916,-2923.999999999993,2091.9999999999986,-341.00000000001353,-1644.000000000001,-1580.999999999999,734.9999999999994,-2012.9999999999982,-373.99999999999653,724.0000000000024,519.9999999999818,2180.9999999999886,1390.9999999999866,250.99999999999056,3279.999999999994,-404.0000000000044,1394.0000000000055,-331.00000000000307,-296.0000000000065,-1968.9999999999986,-107.99999999999699,,2533.999999999928
2020.03.06,2008.999999999994,-3089.9999999999927,2219.999999999999,-351.0000000000124,-1729.9999999999982,-1729.9999999999982,852.9999999999944,-2073.999999999998,-354.9999999999942,778.0000000000009,596.0000000000036,2390.9999999999877,1383.9999999999852,277.000000000001,3494.9999999999814,-404.9999999999887,1468.999999999994,-280.9999999999917,-338.99999999999864,-2089.0000000000077,-56.99999999999594,,2970.9999999999636
2020.03.06,2219.9999999999995,-3138.999999999981,2222.000000000008,-357.00000000000733,-1730.9999999999936,-1724.9999999999989,982.9999999999899,-2213.9999999999936,-385.000000000002,751.9999999999972,397.99999999999613,2560.000000000007,1285.9999999999873,459.99999999999375,3569.0,-374.999999999992,1430.9999999999973,-328.00000000000296,-376.0000000000048,-2204.000000000006,-74.99999999998064,,2972.0000000000155
2020.03.06,2333.0000000000073,-3137.9999999999964,1781.000000000006,-218.00000000000708,-1766.000000000001,-1727.0000000000007,989.9999999999949,-2215.0000000000005,-393.9999999999944,371.99999999999454,-199.00000000001228,2818.9999999999936,1047.9999999999823,393.99999999999125,3159.999999999985,-385.99999999999744,1212.0000000000032,-558.9999999999975,-468.9999999999941,-2238.000000000007,11.00000000000545,,810.9999999999563
2020.03.06,2313.0000000000095,-2759.0000000000005,1855.000000000004,-171.00000000001003,-1661.0000000000014,-1600.0000000000014,652.9999999999916,-1933.9999999999914,-280.9999999999979,376.99999999999403,-69.00000000001683,2978.999999999998,883.9999999999959,316.0000000000025,3343.9999999999914,-143.00000000000423,1281.9999999999964,-474.00000000000375,-393.0000000000007,-2044.0000000000014,1.0000000000065512,,2474.9999999999604
2020.03.06,2251.000000000003,-2888.999999999986,2136.00000000001,-124.99999999999733,-1678.0000000000018,-1665.0000000000055,680.9999999999974,-2023.9999999999925,-221.99999999999997,441.0000000000025,116.99999999999022,2956.9999999999873,876.9999999999944,313.0000000000024,3493.9999999999973,-122.99999999998423,1489.0000000000043,-308.9999999999975,-334.99999999999375,-2188.000000000001,-31.999999999987594,,3166.0000000000423
2020.03.06,2120.999999999995,-2859.999999999996,2072.0000000000027,-140.0000000000068,-1695.000000000002,-1695.000000000002,691.9999999999931,-2019.9999999999995,-203.99999999999307,636.9999999999986,323.99999999998386,2688.999999999986,1394.9999999999907,286.9999999999919,3430.999999999984,-72.0000000000054,1421.999999999997,-393.99999999999125,-379.0000000000049,-2207.9999999999986,-43.999999999999595,,3358.9999999999245
2020.03.06,2011.9999999999916,-2870.999999999979,2170.000000000002,-165.9999999999995,-1671.0000000000002,-1641.999999999999,799.9999999999972,-1923.9999999999923,-195.00000000000074,700.0000000000006,481.9999999999993,2539.999999999987,1449.9999999999957,358.99999999999466,3464.0000000000005,-96.99999999999153,1478.999999999999,-313.99999999999295,-343.0000000000035,-2090.9999999999986,-11.999999999989797,,4130.000000000019
2020.03.06,1988.000000000012,-2718.9999999999827,1878.0,-215.00000000000963,-1639.0000000000016,-1610.0000000000002,798.9999999999924,-1859.999999999995,-170.99999999999892,585.0000000000022,252.9999999999859,2503.999999999995,1432.9999999999955,366.9999999999902,3189.999999999982,7.0000000000014495,1277.9999999999916,-420.99999999999227,-388.00000000000523,-2058.000000000004,16.000000000016,,3216.9999999999736
2020.03.06,2018.0000000000086,-2706.9999999999927,1956.0000000000032,-229.00000000001253,-1641.999999999999,-1594.0000000000066,760.9999999999957,-1762.9999999999923,-124.00000000000189,597.0000000000031,361.99999999999477,2502.9999999999886,1477.9999999999793,384.00000000000034,3184.999999999993,11.00000000000545,1319.0000000000027,-408.9999999999918,-388.9999999999958,-1995.9999999999977,18.0000000000069,,3738.999999999992
2020.03.06,2035.9999999999934,-2614.9999999999895,1965.0000000000034,-265.0000000000041,-1620.9999999999948,-1549.999999999996,745.9999999999951,-1713.9999999999934,-163.99999999999747,575.9999999999987,275.0000000000057,2390.000000000003,1427.0000000000005,347.999999999999,3070.999999999979,-21.00000000000435,1280.0000000000011,-417.0000000000016,-387.00000000000045,-1921.0000000000061,74.0000000000185,,3513.0000000000105
2020.03.06,2072.0000000000073,-2664.999999999984,2019.0000000000055,-234.00000000000088,-1612.0000000000023,-1551.0000000000023,707.9999999999984,-1757.999999999993,-154.99999999999403,578.0000000000007,331.99999999999363,2473.9999999999986,1313.999999999993,302.99999999999727,3159.000000000001,-14.000000000002899,1325.0000000000027,-358.0000000000041,-316.0000000000025,-1972.000000000007,57.00000000001815,,3706.0000000000227
2020.03.06,2171.000000000012,-2780.999999999989,2084.000000000003,-144.0000000000108,-1700.999999999997,-1641.999999999999,674.9999999999972,-1881.9999999999948,-171.99999999999437,602.999999999998,331.99999999999363,2749.999999999986,1291.999999999982,292.99999999999216,3387.999999999991,-73.99999999999629,1430.9999999999973,-328.9999999999935,-316.0000000000025,-2117.9999999999977,9.000000000014552,,3868.9999999999905
2020.03.06,2191.999999999994,-2848.9999999999905,1995.0000000000045,-165.9999999999995,-1739.999999999997,-1694.0000000000066,667.0000000000016,-1869.9999999999939,-151.00000000000114,583.9999999999957,135.99999999999568,2794.999999999992,1358.999999999999,283.9999999999918,3468.9999999999886,-14.000000000002899,1370.999999999995,-486.0000000000042,-457.9999999999984,-2151.0000000000027,28.000000000005798,,3300.9999999999677
2020.03.06,2339.0000000000023,-2789.9999999999814,1960.9999999999986,-212.00000000001216,-1700.999999999997,-1649.0000000000005,720.9999999999894,-1813.9999999999934,-92.99999999999864,456.9999999999963,1.999999999981128,2926.999999999991,1244.0000000000007,450.9999999999934,3286.9999999999955,60.000000000015596,1313.999999999993,-486.0000000000042,-469.99999999999886,-2112.0000000000027,23.00000000001745,,3458.9999999999845
2020.03.06,2405.999999999997,-2703.9999999999955,2019.0000000000055,-205.00000000001074,-1690.999999999998,-1622.0000000000011,667.0000000000016,-1791.9999999999936,-119.99999999999788,370.00000000000364,-52.00000000002092,2953.0000000000055,969.999999999982,378.0000000000001,3314.999999999979,-39.999999999995595,1334.9999999999936,-456.00000000000307,-436.9999999999976,-2056.0000000000023,50.0000000000167,,3287.999999999969
2020.03.06,2524.9999999999995,-2641.9999999999886,2085.000000000008,-164.00000000000858,-1742.9999999999945,-1593.0,667.0000000000016,-1811.9999999999914,-170.99999999999892,231.99999999999886,-34.000000000020236,3198.9999999999964,1059.9999999999943,183.9999999999975,3157.999999999994,15.999999999993797,1432.0000000000023,-457.9999999999984,-352.99999999999443,-2017.000000000002,150.00000000000568,,3720.9999999999964
